Kombinasi Caesar Cipher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kunci 1,ALIA DEWANTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kunci 2 ,GUSRINA DEWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kunci 3,MUHAMMAD ADRIAN SAUFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K1,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X ,Y,Z,,,,
,A,L,I,D,E,W,N,T,O,B,C,F,G,H,J,K,M,P,Q,R,S,U,V,X ,Y,Z,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K2,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X ,Y,Z,,,,
,G,U,S,R,I,N,A,D,E,W,B,C,F,H,J,K,L,M,O,P,Q,T,V,X ,Y,Z,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K3,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X ,Y,Z,,,,
,M,U,H,A,D,R,I,N,S,F,B,C,E,G,J,K,L,O,P,Q,T,V,W,X,Y,Z,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAINTEXT,HAVE FUN STUDYING CRYPTOGRAPHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metode 1,SETIAP KARAKTER DI ENKRIPSI MENGGUNAKAN KUNCI YANG BERBEDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loop 1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,,,
PLAINTEXT,H,A,V,E,F,U,N,S,T,U,D,Y,I,N,G,C,R,Y,P,T,O,G,R,A,P,H,Y,,,
CIPHERTEXT,N,G,U,D,N,S,G,O,R,T,R,Y,S,H,N,H,M,Y,K ,P,J,I,M,A,K ,D,Y,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loop 2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,,,
PLAINTEXT,N,G,U,D,N,S,G,O,R,T,R,Y,S,H,N,H,M,Y,K,P,J,I,M,A,K ,D,Y,,,
CIPHERTEXT,H,I,Q,D,G,O,N,J,M,R,O,Y,Q,N,H,T,E,Y,C,K,W,O,E,G,C,A,Y,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loop 3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,K2,K1,K3,,,
PLAINTEXT,H,I,Q,D,G,O,N,J,M,R,O,Y,Q,N,H,T,E,Y,C,K,W,O,E,G,C,A,Y,,,
CIPHERTEXT,D,O,L,R,A,J,G,W,G,M,J,Y,L,H,N,Q,I,Y,S,C,W,J,I,I,S,A,Y,,,
